date_time,sell_bid_amount,buy_bid_amount,total_contract_amount,system_price,hokkaido_area_price,tohoku_area_price,tokyo_area_price,chubu_area_price,hokuriku_area_price,kansai_area_price,chugoku_area_price,shikoku_area_price,kyushu_area_price,sell_block_bid_total_amount,total_sell_block_execution_amount,buy_block_bid_total_amount,total_buy_block_total_amount,temperature_2m,relative_humidity_2m,precipitation,rain,snowfall,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_high,cloud_cover_mid,wind_speed_10m,wind_direction_10m,wind_speed_100m,wind_direction_100m,weather_code
2025-01-02 06:00:00+00:00,27896800.0,18761150.0,15048000.0,11.655,13.395,13.395,13.395,13.395,9.18,9.18,9.18,9.18,9.18,10040800.0,737600.0,3397575.0,2158050.0,12.481,34.763557,0.0,0.0,0.0,1013.7,13.0,7.0,0.0,12.0,3.362677,164.47583,4.0249224,153.43501,0.0
2025-01-02 07:00:00+00:00,28900275.0,19538725.0,15353125.0,12.42,13.600000000000001,13.600000000000001,13.600000000000001,13.600000000000001,10.335,10.335,10.335,10.335,9.67,11045250.0,748050.0,3719175.0,2220975.0,11.681001,44.664112,0.0,0.0,0.0,1014.2,40.0,10.0,0.0,40.0,4.379589,170.53775,6.9480934,163.44286,1.0
2025-01-02 08:00:00+00:00,31091500.0,20413775.0,16580925.0,11.045,12.98,12.98,12.98,12.98,9.21,9.21,9.21,9.21,9.21,13029775.0,842075.0,4301550.0,2779750.0,10.481,55.646572,0.0,0.0,0.0,1014.3,81.0,3.0,0.0,81.0,3.9966488,172.23492,7.3997297,161.56496,3.0
2025-01-02 09:00:00+00:00,35771500.0,20945725.0,17720075.0,9.184999999999999,9.795,9.23,9.23,9.23,9.23,9.23,6.805,6.805,6.805,15400425.0,826925.0,5463825.0,3866100.0,9.731,66.46325,0.0,0.0,0.0,1014.7,87.0,10.0,0.0,87.0,2.1674871,4.763556,6.193674,35.537766,3.0
2025-01-02 10:00:00+00:00,39041000.0,19680025.0,17958275.0,3.975,9.17,5.43,5.43,5.43,5.43,5.43,3.0599999999999996,3.0599999999999996,0.01,17628375.0,742850.0,4542075.0,3491750.0,9.431001,54.57874,0.0,0.0,0.0,1015.2,39.0,11.0,0.0,38.0,7.995323,31.184912,15.156384,37.27826,1.0
2025-01-02 11:00:00+00:00,40963950.0,18571850.0,17446575.0,0.025,10.350000000000001,3.0,3.0,3.0,0.015,0.015,0.015,0.01,0.01,19092725.0,743950.0,3591625.0,2862625.0,7.7809997,56.969116,0.0,0.0,0.0,1015.5,30.0,24.0,0.0,8.0,10.261579,37.875053,18.975277,43.07806,1.0
2025-01-02 12:00:00+00:00,40975875.0,18164375.0,17154825.0,0.01,9.350000000000001,3.05,3.05,3.05,0.01,0.01,0.01,0.01,0.01,19425650.0,736775.0,3359300.0,2707550.0,6.4309998,56.201996,0.0,0.0,0.0,1015.7,12.0,2.0,0.0,10.0,9.299225,14.574262,17.570988,29.453583,0.0
2025-01-02 13:00:00+00:00,40412375.0,18125375.0,16628925.0,0.9400000000000001,9.350000000000001,8.51,8.51,8.51,0.015,0.015,0.015,0.01,0.01,19556750.0,723200.0,3425900.0,2737900.0,7.7809997,66.03564,0.0,0.0,0.0,1014.7,4.0,0.0,0.0,3.0,7.16617,25.277687,13.619472,44.464615,0.0
2025-01-02 14:00:00+00:00,38173825.0,18214925.0,16120300.0,4.505,8.815000000000001,8.59,8.59,8.59,2.33,2.33,2.33,2.33,0.01,18818250.0,737400.0,3889175.0,2831900.0,6.2809997,66.41789,0.0,0.0,0.0,1014.8,1.0,0.0,0.0,1.0,9.9587345,353.77426,19.273453,2.1408594,0.0
2025-01-02 15:00:00+00:00,35146525.0,17388175.0,14624450.0,7.55,10.995000000000001,10.995000000000001,10.995000000000001,10.995000000000001,3.65,3.65,3.65,3.5,3.65,17181925.0,714575.0,3306150.0,2071650.0,5.2809997,64.05809,0.0,0.0,0.0,1014.5,4.0,1.0,0.0,3.0,9.9408245,354.80566,20.160803,359.48846,0.0
2025-01-02 16:00:00+00:00,31545700.0,18317625.0,14344225.0,10.95,13.735,13.735,13.735,13.735,8.629999999999999,8.629999999999999,8.629999999999999,8.629999999999999,8.629999999999999,14929775.0,741175.0,3303450.0,2149150.0,4.831,63.02074,0.0,0.0,0.0,1014.4,5.0,3.0,0.0,4.0,9.187056,357.7543,19.45333,2.1210518,0.0
2025-01-02 17:00:00+00:00,30518600.0,19460325.0,15131150.0,13.305,14.215,14.215,14.215,14.215,10.5,10.5,10.5,10.344999999999999,10.5,13096225.0,772200.0,2975725.0,1922525.0,4.331,64.07162,0.0,0.0,0.0,1014.6,13.0,10.0,0.0,5.0,9.224011,354.40076,18.543495,1.1123831,0.0
2025-01-02 18:00:00+00:00,31081625.0,19638925.0,15535725.0,12.95,14.02,14.02,14.02,14.02,10.52,10.52,10.52,10.52,10.52,13192475.0,764825.0,2728500.0,1917000.0,3.681,66.57004,0.0,0.0,0.0,1014.6,100.0,100.0,0.0,6.0,9.9408245,354.80566,19.649702,3.1506617,3.0
2025-01-02 19:00:00+00:00,31728700.0,19653400.0,15546275.0,12.95,14.03,14.03,14.03,14.03,10.615,10.615,10.615,10.615,10.615,13925975.0,754250.0,2731325.0,1916150.0,3.5310001,67.52523,0.0,0.0,0.0,1014.7,100.0,100.0,15.0,37.0,9.208192,355.51547,18.129137,6.842679,3.0
2025-01-02 20:00:00+00:00,32111575.0,19653175.0,15463450.0,12.879999999999999,14.004999999999999,14.004999999999999,14.004999999999999,14.004999999999999,10.925,10.925,10.925,10.925,10.925,14317825.0,721025.0,2714400.0,1840000.0,3.581,66.54781,0.0,0.0,0.0,1014.9,100.0,100.0,0.0,63.0,9.6480665,351.41644,20.47416,6.5626006,3.0
2025-01-02 21:00:00+00:00,32207650.0,19508875.0,15309700.0,12.85,14.155000000000001,14.155000000000001,14.155000000000001,14.155000000000001,10.205,10.205,10.205,10.205,10.205,14528575.0,705825.0,2632400.0,1742000.0,3.5310001,67.7744,0.0,0.0,0.0,1015.4,100.0,100.0,84.0,99.0,8.035746,344.40714,22.936407,8.575156,3.0
2025-01-02 22:00:00+00:00,33039975.0,18916200.0,15068375.0,11.870000000000001,14.08,14.08,14.08,14.08,8.345,8.345,8.345,8.345,8.345,15463425.0,665075.0,2439175.0,1485650.0,3.5310001,68.77922,0.0,0.0,0.0,1015.7,100.0,100.0,9.0,100.0,7.342588,348.6901,22.204296,11.218808,3.0
2025-01-02 23:00:00+00:00,32224350.0,18007100.0,14763600.0,10.675,13.719999999999999,13.719999999999999,13.719999999999999,13.719999999999999,5.625,5.625,5.625,5.625,5.625,14755325.0,650250.0,2297875.0,1357400.0,3.5310001,69.541504,0.0,0.0,0.0,1016.0,100.0,100.0,1.0,100.0,6.130579,356.6336,14.892213,7.640322,3.0
2025-01-03 00:00:00+00:00,22376225.0,16872025.0,14890050.0,9.405000000000001,12.71,12.71,12.71,12.71,5.0,5.0,5.0,5.0,5.0,5846675.0,700400.0,2133475.0,1479950.0,3.631,70.07426,0.3,0.3,0.0,1016.5,100.0,100.0,1.0,100.0,6.050785,337.249,10.239453,349.8754,51.0
2025-01-03 01:00:00+00:00,24324425.0,17457075.0,14896850.0,9.27,12.42,12.42,12.42,12.42,5.15,5.15,5.15,5.15,5.15,7612225.0,698625.0,2948225.0,1804925.0,4.5309997,72.85511,0.1,0.1,0.0,1016.6,100.0,100.0,0.0,100.0,5.8603754,312.5104,8.836514,326.6336,51.0
2025-01-03 02:00:00+00:00,24772350.0,17791550.0,14973975.0,9.379999999999999,15.0,12.36,12.36,12.36,5.4,5.4,5.4,5.4,5.4,8214750.0,700150.0,3362100.0,2063750.0,4.831,72.64834,0.5,0.5,0.0,1015.8,100.0,100.0,7.0,98.0,4.4565907,313.36346,6.698806,329.30035,53.0
2025-01-03 03:00:00+00:00,24898050.0,17995500.0,15033325.0,9.58,16.415,12.135,12.135,12.135,8.684999999999999,8.684999999999999,8.684999999999999,8.684999999999999,8.684999999999999,8501450.0,687425.0,3487075.0,2201900.0,5.2809997,72.73323,0.2,0.2,0.0,1014.3,95.0,79.0,5.0,91.0,7.1684303,28.495539,10.883676,34.215755,51.0
2025-01-03 04:00:00+00:00,25094450.0,17967025.0,14895975.0,9.745000000000001,17.52,12.36,12.36,12.36,8.23,8.23,8.23,8.23,8.23,8676775.0,666850.0,3427250.0,2186650.0,6.2809997,69.8524,0.0,0.0,0.0,1013.4,100.0,100.0,0.0,88.0,6.7469993,43.91917,10.564941,44.309803,3.0
2025-01-03 05:00:00+00:00,25731350.0,18041525.0,14724175.0,10.45,17.0,12.7,12.7,12.7,8.92,8.92,8.92,8.92,8.92,8953250.0,682325.0,3330875.0,2062400.0,6.7809997,69.953735,0.0,0.0,0.0,1012.9,100.0,100.0,0.0,100.0,7.353611,68.45896,10.931203,72.75845,3.0
2025-01-03 06:00:00+00:00,27018650.0,18452300.0,14878325.0,11.655000000000001,16.175,13.350000000000001,13.350000000000001,13.245000000000001,9.004999999999999,9.004999999999999,9.004999999999999,9.004999999999999,9.004999999999999,10032075.0,739700.0,3144525.0,2000350.0,6.981,71.25362,0.0,0.0,0.0,1012.6,100.0,100.0,0.0,100.0,9.165871,70.49747,14.345898,72.47434,3.0
2025-01-03 07:00:00+00:00,27796500.0,19576100.0,15664425.0,11.754999999999999,15.41,13.405000000000001,13.405000000000001,13.305,9.315000000000001,9.315000000000001,9.315000000000001,9.315000000000001,9.315000000000001,10378825.0,769025.0,3705900.0,2287000.0,6.881,75.13601,0.1,0.1,0.0,1012.6,100.0,100.0,0.0,100.0,6.8541956,76.328674,11.440978,77.27565,51.0
2025-01-03 08:00:00+00:00,30092000.0,20313875.0,16514050.0,9.995000000000001,12.52,12.52,12.52,11.594999999999999,9.175,9.175,9.175,9.175,9.175,11633925.0,846325.0,4305025.0,2530200.0,6.5309997,78.61614,0.5,0.5,0.0,1012.9,86.0,56.0,0.0,72.0,7.674842,50.710617,13.584932,57.99466,53.0
2025-01-03 09:00:00+00:00,33850075.0,22199700.0,17611650.0,9.625,10.504999999999999,10.504999999999999,10.504999999999999,10.27,10.27,10.27,7.89,7.795,7.89,13986550.0,918000.0,5585600.0,3279425.0,5.7809997,82.49815,0.2,0.2,0.0,1013.4,89.0,70.0,0.0,70.0,10.385547,25.676775,18.116621,27.837997,51.0
2025-01-03 10:00:00+00:00,36917125.0,21430700.0,17846875.0,8.75,9.555,9.555,9.555,9.3,9.14,9.14,4.8,4.8,1.505,16129600.0,944975.0,5216425.0,3278975.0,4.881,82.971085,0.0,0.0,0.0,1014.1,100.0,99.0,0.0,59.0,10.538843,7.853233,18.079027,12.652561,3.0
2025-01-03 11:00:00+00:00,39023200.0,21166500.0,18382575.0,4.76,9.39,9.39,9.39,9.39,5.98,5.98,4.01,0.01,0.01,17488200.0,953100.0,4478000.0,2912900.0,3.9810002,80.80025,0.0,0.0,0.0,1014.7,100.0,100.0,0.0,43.0,11.672275,342.96216,18.430452,347.5926,3.0
2025-01-03 12:00:00+00:00,39961450.0,20714775.0,17817925.0,3.1,9.11,9.11,9.11,9.11,3.0,3.0,0.065,0.01,0.01,18374225.0,989150.0,4291100.0,2406250.0,3.5310001,80.445946,0.0,0.0,0.0,1014.7,100.0,100.0,0.0,46.0,11.892265,357.3975,19.08085,359.4595,3.0
2025-01-03 13:00:00+00:00,39329650.0,20500600.0,17261125.0,6.4,9.495000000000001,9.495000000000001,9.495000000000001,8.190000000000001,4.0,4.0,0.555,0.01,0.01,18563050.0,1002775.0,4548875.0,2348525.0,3.331,84.58278,0.0,0.0,0.0,1014.7,57.0,42.0,0.0,45.0,8.049845,333.43503,14.897651,348.147,2.0
2025-01-03 14:00:00+00:00,36983825.0,20249075.0,16271850.0,9.129999999999999,11.035,11.035,11.035,8.175,7.49,7.49,5.295,1.555,0.01,18128250.0,1015325.0,4523400.0,2396650.0,3.0310001,87.96101,0.0,0.0,0.0,1015.0,45.0,42.0,0.0,9.0,11.968308,347.84506,22.76911,348.60126,1.0
2025-01-03 15:00:00+00:00,34241225.0,18495175.0,14894075.0,9.309999999999999,13.870000000000001,13.120000000000001,13.120000000000001,10.8,5.11,5.11,5.11,3.3,5.11,16613425.0,958250.0,2943825.0,1896200.0,2.9810002,87.95641,0.0,0.0,0.0,1014.8,17.0,7.0,0.0,16.0,9.5416975,1.0809096,19.206936,10.2567625,0.0
2025-01-03 16:00:00+00:00,30760900.0,19156900.0,14862000.0,12.219999999999999,15.395,15.395,15.395,14.23,9.030000000000001,9.030000000000001,9.030000000000001,6.12,9.030000000000001,13713575.0,838750.0,3282250.0,2190675.0,2.431,93.110756,0.0,0.0,0.0,1014.8,35.0,28.0,0.0,10.0,10.285232,355.9859,19.820442,2.6025116,1.0
2025-01-03 17:00:00+00:00,29456300.0,20201950.0,15566975.0,12.905000000000001,14.385,14.385,14.385,14.265,10.17,10.17,10.17,10.17,10.17,11858750.0,714425.0,3068400.0,2003725.0,2.431,90.800835,0.0,0.0,0.0,1014.6,65.0,6.0,0.0,63.0,7.0774574,7.3056703,15.175612,22.306253,2.0
2025-01-03 18:00:00+00:00,30361725.0,20476675.0,15868850.0,12.56,14.37,14.37,14.37,14.26,9.815000000000001,9.815000000000001,9.815000000000001,9.815000000000001,9.815000000000001,12261500.0,739325.0,2678050.0,1803500.0,2.0310001,91.09995,0.0,0.0,0.0,1014.9,92.0,6.0,0.0,91.0,7.256032,330.25522,14.205182,351.2539,3.0
2025-01-03 19:00:00+00:00,31111500.0,20479200.0,15885625.0,12.5,14.37,14.37,14.37,14.26,9.445,9.445,9.445,9.445,9.445,13043575.0,734175.0,2687200.0,1812650.0,1.431,92.38589,0.0,0.0,0.0,1015.6,99.0,33.0,0.0,99.0,8.748075,323.36578,16.048288,336.88577,3.0
2025-01-03 20:00:00+00:00,31491625.0,20516675.0,15834475.0,12.71,14.37,14.37,14.37,14.26,10.315000000000001,10.315000000000001,10.315000000000001,10.315000000000001,10.315000000000001,13538575.0,679050.0,2662900.0,1788350.0,1.231,89.405785,0.0,0.0,0.0,1016.4,100.0,90.0,0.0,100.0,10.34178,328.5232,22.259676,342.5906,3.0
2025-01-03 21:00:00+00:00,31841475.0,20089500.0,15490100.0,12.675,14.37,14.37,14.37,14.26,10.379999999999999,10.379999999999999,10.379999999999999,10.379999999999999,10.379999999999999,14272075.0,663600.0,2600450.0,1711900.0,1.431,81.627174,0.0,0.0,0.0,1017.5,100.0,92.0,0.0,99.0,10.239453,349.8754,19.263363,358.9292,3.0
2025-01-03 22:00:00+00:00,32109000.0,19170575.0,15018275.0,12.225,14.36,14.36,14.36,14.254999999999999,9.3,9.3,9.3,9.3,9.3,14879700.0,643975.0,2249925.0,1469650.0,1.581,73.10151,0.0,0.0,0.0,1018.4,93.0,8.0,0.0,93.0,9.449572,342.25522,17.548845,349.95804,3.0
2025-01-03 23:00:00+00:00,30740525.0,17835575.0,14737025.0,10.815,18.74,14.04,14.04,14.04,7.109999999999999,7.109999999999999,7.109999999999999,7.109999999999999,7.109999999999999,13611525.0,639125.0,1736950.0,1368550.0,1.481,71.20561,0.0,0.0,0.0,1019.1,98.0,22.0,0.0,98.0,9.793058,342.8972,18.051228,350.81952,3.0
2025-01-04 00:00:00+00:00,22678625.0,17339050.0,14866850.0,10.52,13.094999999999999,13.094999999999999,13.094999999999999,13.094999999999999,5.3,5.3,5.3,5.3,5.3,5791825.0,710425.0,1851850.0,1334100.0,2.131,67.21879,0.0,0.0,0.0,1019.6,100.0,1.0,0.0,100.0,7.247096,345.61856,13.021106,354.4471,3.0
2025-01-04 01:00:00+00:00,24360200.0,17483600.0,14587200.0,9.34,12.545,12.545,12.545,12.545,6.3,6.3,6.3,6.3,6.3,7314400.0,717200.0,2229750.0,1427875.0,4.4309998,54.230206,0.0,0.0,0.0,1020.2,0.0,0.0,0.0,0.0,7.7400002,360.0,11.734564,4.398633,0.0
2025-01-04 02:00:00+00:00,23848750.0,17497400.0,14430650.0,9.49,12.715,12.715,12.715,12.715,7.91,7.91,7.91,7.91,7.91,7145275.0,722450.0,2446675.0,1616425.0,5.481,47.64107,0.0,0.0,0.0,1019.8,0.0,0.0,0.0,0.0,7.5599995,360.0,11.196231,4.610574,0.0
2025-01-04 03:00:00+00:00,23963375.0,18168100.0,14986350.0,10.95,13.02,13.02,13.02,13.02,8.45,8.45,8.45,8.45,8.45,7247250.0,716675.0,2687100.0,1704000.0,6.631,42.533268,0.0,0.0,0.0,1019.3,0.0,0.0,0.0,0.0,7.208994,357.13766,10.801499,0.95482427,0.0
2025-01-04 04:00:00+00:00,24597950.0,17946250.0,14900200.0,9.735,12.545,12.545,12.545,12.545,7.12,7.12,7.12,7.12,7.12,7355800.0,725125.0,2640250.0,1632225.0,7.581,34.60647,0.0,0.0,0.0,1018.9,1.0,0.0,0.0,1.0,6.310277,3.2704222,9.403169,5.492242,0.0
2025-01-04 05:00:00+00:00,25756375.0,18146375.0,14823700.0,9.79,12.89,12.89,12.89,12.89,7.75,7.75,7.75,7.75,7.75,7969125.0,729400.0,2636150.0,1545700.0,8.081,30.366385,0.0,0.0,0.0,1018.8,1.0,0.0,0.0,1.0,5.637765,16.699326,8.2584505,16.46009,0.0
2025-01-04 06:00:00+00:00,26648350.0,18822250.0,15095625.0,11.615,13.495000000000001,13.495000000000001,13.495000000000001,13.495000000000001,8.955,8.955,8.955,8.955,8.955,8676750.0,751075.0,2562250.0,1522500.0,8.031,30.1162,0.0,0.0,0.0,1019.0,0.0,0.0,0.0,0.0,5.7964473,25.769283,8.792405,22.89059,0.0
2025-01-04 07:00:00+00:00,27506400.0,19977400.0,15849575.0,12.184999999999999,13.805,13.805,13.805,13.805,9.705,9.705,9.705,9.705,9.705,9116300.0,755625.0,2662550.0,1725800.0,7.581,35.686058,0.0,0.0,0.0,1019.8,1.0,0.0,0.0,1.0,2.5772076,24.775122,4.846648,21.801476,0.0
2025-01-04 08:00:00+00:00,29913800.0,20763225.0,17218225.0,9.875,12.975,12.975,12.975,12.975,9.355,9.355,9.355,9.355,9.355,10270275.0,751250.0,3051350.0,2188200.0,6.731,48.362255,0.0,0.0,0.0,1020.6,6.0,0.0,0.0,6.0,0.6489992,33.6901,4.0449967,32.275623,0.0
2025-01-04 09:00:00+00:00,34934550.0,22939400.0,18710750.0,9.355,11.21,11.21,11.21,11.21,9.915,9.915,9.915,7.045,9.379999999999999,12767400.0,778400.0,4664875.0,3253225.0,6.0309997,50.939987,0.0,0.0,0.0,1021.4,91.0,0.0,0.0,91.0,1.2074767,26.564985,4.542994,33.6901,3.0
2025-01-04 10:00:00+00:00,37625450.0,22777500.0,18623775.0,8.575,9.239999999999998,9.239999999999998,9.239999999999998,8.989999999999998,8.085,8.085,7.5600000000000005,7.5600000000000005,7.5600000000000005,14919325.0,790275.0,5355575.0,3507650.0,6.2809997,42.26782,0.0,0.0,0.0,1022.0,100.0,0.0,0.0,100.0,3.710795,75.96373,8.227004,79.919464,3.0
2025-01-04 11:00:00+00:00,38724975.0,22372525.0,19176600.0,5.71,9.085,9.085,9.085,8.44,8.225,8.225,4.05,1.505,4.05,15931075.0,790375.0,5383200.0,3642675.0,5.0309997,49.90091,0.0,0.0,0.0,1022.9,100.0,36.0,0.0,100.0,10.34178,58.52322,18.675814,63.68198,3.0
2025-01-04 12:00:00+00:00,38765150.0,22124650.0,19139950.0,5.234999999999999,8.765,8.765,8.765,8.0,6.075,6.075,2.0,2.0,1.75,16208650.0,798975.0,5110150.0,3338100.0,4.2809997,48.01708,0.0,0.0,0.0,1023.0,52.0,9.0,0.0,52.0,7.8480825,36.607166,14.565548,50.013176,2.0
2025-01-04 13:00:00+00:00,38464775.0,21695800.0,18308775.0,6.505000000000001,9.125,9.125,9.125,7.75,7.75,7.75,3.25,3.25,1.505,16644125.0,798225.0,5350300.0,3300450.0,4.0309997,63.062565,0.0,0.0,0.0,1023.1,17.0,4.0,0.0,15.0,3.84796,349.21573,8.827344,20.282646,0.0
2025-01-04 14:00:00+00:00,36299400.0,21223475.0,17332400.0,8.525,9.18,9.36,9.36,9.155,9.024999999999999,9.024999999999999,9.024999999999999,9.024999999999999,7.52,15903675.0,815075.0,4902200.0,3215200.0,3.381,65.0435,0.0,0.0,0.0,1023.2,2.0,0.0,0.0,2.0,3.362677,344.47583,7.0591216,19.359097,0.0
2025-01-04 15:00:00+00:00,33662525.0,19174025.0,16086725.0,8.345,11.54,11.54,11.54,10.58,5.5,5.5,5.5,4.3,5.5,14486675.0,959300.0,2618550.0,1612625.0,2.681,68.09285,0.0,0.0,0.0,1023.0,0.0,0.0,0.0,0.0,4.143911,357.5105,9.595874,23.198618,0.0
2025-01-04 16:00:00+00:00,30112300.0,19533650.0,15711925.0,10.895,13.775,13.775,13.775,13.36,8.515,8.515,8.515,8.355,8.515,11710075.0,979400.0,2516525.0,1487675.0,2.181,68.74759,0.0,0.0,0.0,1022.8,0.0,0.0,0.0,0.0,5.3999996,360.0,12.616703,14.036275,0.0
2025-01-04 17:00:00+00:00,28788475.0,20922200.0,16343900.0,13.780000000000001,14.165,14.165,14.165,14.165,11.665,11.665,11.665,11.665,11.665,10529850.0,961550.0,2717500.0,1873150.0,1.681,68.38544,0.0,0.0,0.0,1022.9,0.0,0.0,0.0,0.0,6.519877,6.3401003,14.759999,12.680387,0.0
2025-01-04 18:00:00+00:00,28788650.0,21177500.0,16435450.0,13.95,14.065,14.065,14.065,14.065,11.670000000000002,11.670000000000002,11.670000000000002,11.670000000000002,11.670000000000002,10032875.0,925025.0,2663250.0,1788700.0,1.231,68.80214,0.0,0.0,0.0,1022.6,0.0,0.0,0.0,0.0,5.2694216,352.14676,13.709573,3.7639716,0.0
2025-01-04 19:00:00+00:00,28915675.0,21189800.0,16432775.0,13.96,14.059999999999999,14.059999999999999,14.059999999999999,14.059999999999999,11.71,11.71,11.71,11.71,11.71,10422025.0,901000.0,2718900.0,1844350.0,0.73099995,70.260796,0.0,0.0,0.0,1023.0,0.0,0.0,0.0,0.0,5.95906,334.98312,13.910169,349.5626,0.0
2025-01-04 20:00:00+00:00,29123775.0,21199275.0,16468025.0,13.96,14.045,14.045,14.045,14.045,11.915,11.915,11.915,11.915,11.915,10935875.0,883275.0,2723100.0,1848550.0,0.031000003,73.35528,0.0,0.0,0.0,1022.9,0.0,0.0,0.0,0.0,5.720489,347.27563,13.504799,1.5274947,0.0
2025-01-04 21:00:00+00:00,29152525.0,20734875.0,16031425.0,13.75,13.99,13.99,13.99,13.99,11.735,11.735,11.735,11.735,11.735,11310300.0,948025.0,2663350.0,1801300.0,-0.319,75.52615,0.0,0.0,0.0,1023.0,0.0,0.0,0.0,0.0,6.9270773,335.43283,13.698934,3.0127327,0.0
2025-01-04 22:00:00+00:00,29405475.0,19954325.0,15606675.0,12.86,14.265,14.265,14.265,14.265,11.2,11.2,11.2,11.2,11.2,12412125.0,991475.0,2345250.0,1550100.0,-0.819,78.03489,0.0,0.0,0.0,1023.3,0.0,0.0,0.0,0.0,8.067936,321.34018,15.062033,345.4655,0.0
2025-01-04 23:00:00+00:00,28344950.0,18726750.0,15300925.0,11.62,14.08,14.08,14.08,14.08,10.11,10.11,10.11,10.11,10.11,11388675.0,927525.0,1949750.0,1481850.0,-0.419,78.09913,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,0.0,8.161764,318.57642,18.351173,338.72034,0.0
2025-01-05 00:00:00+00:00,22422475.0,18061100.0,15144875.0,11.95,13.16,13.16,13.16,13.16,9.23,9.23,9.23,9.23,9.23,5089200.0,874150.0,2377900.0,1723400.0,1.181,71.145615,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,0.0,6.618519,315.0001,18.65151,337.8905,0.0
2025-01-05 01:00:00+00:00,23662425.0,18231200.0,15062600.0,9.925,12.42,12.42,12.42,12.42,9.184999999999999,9.184999999999999,9.184999999999999,9.184999999999999,9.184999999999999,6207125.0,959300.0,2823325.0,1754075.0,2.931,58.26444,0.0,0.0,0.0,1025.5,4.0,1.0,3.0,0.0,4.1556225,342.34976,6.8541956,346.32867,0.0
2025-01-05 02:00:00+00:00,23343600.0,18064600.0,15061650.0,11.065000000000001,12.219999999999999,12.219999999999999,12.219999999999999,12.219999999999999,10.355,10.355,10.355,10.355,10.355,6389875.0,925900.0,2828975.0,2081525.0,4.831,52.736362,0.0,0.0,0.0,1024.7,9.0,6.0,3.0,5.0,3.8141315,19.290138,5.8048253,29.744795,0.0
2025-01-05 03:00:00+00:00,23172100.0,17979400.0,15099825.0,11.350000000000001,12.01,12.01,12.01,12.01,11.325,11.325,11.325,11.325,11.325,6364900.0,850250.0,2699375.0,2129875.0,6.581,46.719006,0.0,0.0,0.0,1023.3,92.0,5.0,71.0,90.0,3.244996,56.3099,4.6452556,54.46224,3.0
2025-01-05 04:00:00+00:00,23637325.0,17877325.0,15085850.0,11.155000000000001,12.21,12.21,12.21,12.21,11.04,11.04,11.04,11.04,11.04,6517050.0,852250.0,2438000.0,1981500.0,7.731,44.82953,0.0,0.0,0.0,1022.6,91.0,14.0,44.0,83.0,1.5379207,110.55613,2.34,90.0,3.0
2025-01-05 05:00:00+00:00,24529325.0,17978150.0,14915725.0,11.445,12.530000000000001,12.530000000000001,12.530000000000001,12.375,10.695,10.695,10.695,10.695,10.695,7031250.0,846275.0,2255250.0,1748750.0,8.481,44.88239,0.0,0.0,0.0,1021.9,99.0,5.0,69.0,99.0,3.0547013,135.0001,4.3349743,131.63345,3.0
2025-01-05 06:00:00+00:00,25626150.0,18783050.0,15144900.0,12.065,13.39,13.39,13.39,12.875,11.245000000000001,11.245000000000001,11.245000000000001,11.245000000000001,11.245000000000001,7851750.0,859675.0,2178375.0,1649375.0,8.731,46.993454,0.0,0.0,0.0,1021.7,65.0,7.0,32.0,47.0,3.8268526,131.18582,5.876938,130.0302,2.0
2025-01-05 07:00:00+00:00,26062575.0,20261675.0,15766025.0,13.215,13.78,13.78,13.78,13.635,12.905,12.905,12.905,12.905,12.905,8309550.0,869300.0,2588375.0,1866625.0,8.281,52.519432,0.0,0.0,0.0,1021.6,100.0,0.0,100.0,7.0,4.68,90.0,8.731391,104.32276,3.0
2025-01-05 08:00:00+00:00,28451750.0,21085875.0,17090025.0,12.085,12.855,12.855,12.855,12.855,12.344999999999999,12.344999999999999,12.344999999999999,12.344999999999999,12.344999999999999,9762225.0,924425.0,3072525.0,2133525.0,7.5309997,56.285713,0.0,0.0,0.0,1021.5,19.0,0.0,18.0,1.0,4.913044,61.55718,8.459999,90.0,0.0
2025-01-05 09:00:00+00:00,33501775.0,24259200.0,18968600.0,11.239999999999998,12.405000000000001,12.405000000000001,12.405000000000001,11.475,11.11,11.11,11.11,9.315000000000001,10.58,12580725.0,1060250.0,4722450.0,2892650.0,6.7809997,57.125076,0.0,0.0,0.0,1021.8,24.0,0.0,24.0,0.0,7.388775,34.07725,11.778658,51.20343,1.0
2025-01-05 10:00:00+00:00,36416925.0,23793875.0,18722450.0,9.29,9.9,9.9,9.9,9.64,9.64,9.64,9.205,9.205,9.205,14911725.0,1265575.0,5540975.0,2976075.0,5.581,60.927612,0.0,0.0,0.0,1022.4,79.0,0.0,79.0,0.0,9.172938,15.945463,17.01738,23.039474,2.0
2025-01-05 11:00:00+00:00,37857875.0,23318100.0,18788950.0,7.975,9.225,9.225,9.225,8.47,7.345000000000001,7.345000000000001,6.495,6.495,6.495,15588125.0,1289275.0,5750100.0,2988700.0,4.5309997,62.949276,0.0,0.0,0.0,1022.8,88.0,0.0,88.0,2.0,9.179999,360.0,18.627172,354.45477,3.0
